Date,User,Message
2024.5.27 21:41,나,의리 ㅈㄴ없넹
2024.5.27 21:41,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㄷㄷ
2024.5.27 21:41,걸,무셔웡
2024.5.27 21:42,나,미뎌관으로 마중오셈 왜냐면 나 발이 아프잖아
2024.5.27 21:43,걸,"저 민경언니 데릴러가는즁^^,,"
2024.5.27 21:43,걸,오빠 늦었어욤
2024.5.27 21:43,나,ㅋ ㅇㅋ
2024.5.27 21:44,나,톡게시판 '공지': 의리 ㅈㄴ없넹
2024.5.27 22:09,나,어디여
2024.5.27 22:10,걸,오빠 연락안와서
2024.5.27 22:10,걸,걍 집가죵..
2024.5.27 22:12,나,아니 무슨소리야
2024.5.27 22:12,나,내핑계대네
2024.5.27 22:12,나,일단 오라니까
2024.5.27 22:12,나,김난아도 왔는데
2024.5.27 22:14,걸,혼자가기 민망했단말이에욤..
2024.5.27 22:15,걸,담주에 술자리있으면 고고할게용
2024.5.27 22:15,나,진짜 배신자들이네 전전컴
2024.5.27 22:17,걸,아니ㅜㅋㅋ미리 약속한게 아니자나요..!
2024.5.27 22:17,걸,저 약속있으면 미리 점심 조절해서 먹는다구요~~~
2024.5.27 22:19,나,네 잘 알겠습니다
2024.5.27 22:19,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ담주에 먹자구요오오
2024.5.27 22:19,걸,아님 내일 드세요 ???
2024.5.27 22:24,나,내일 나
2024.5.27 22:24,나,공강인데 ㅎ
2024.5.27 22:25,나,일단 배신감이 좀 크긴함 ㄹㅇ
2024.5.27 22:26,걸,배신감아 배신감아 작아져라 얍 !
2024.5.27 22:26,걸,구럼 담주에 먹자요~~~
2024.5.27 22:27,걸,담주에 보아요!!
2024.5.27 22:28,나,네
2024.5.27 22:28,나,바이요
2024.6.16 17:35,걸,https://naver.me/5wA6XLwi
2024.6.16 17:35,걸,오빠 내일 여기 예약했어요 !!
2024.6.16 17:35,걸,9시반쯤 ??
2024.6.16 17:52,나,아 다들 시험을 늦게까지 보는구나
2024.6.16 19:21,걸,네네 ㅜㅜ
2024.6.16 19:21,걸,저 2교시 시험있어서 ㅜㅜ
2024.6.16 20:36,나,ㅇㅋㅇㅋ
2024.6.16 20:36,나,시험을 우선 잘 봐야지
2024.6.16 20:51,걸,네에에ㅎㅎㅎㅎ내일 봬요!!
2024.6.18 0:17,걸,"원우회비 지원되었습니다 ◡̈ 정산을 시작합니다!

요청인원 : 10명
전체금액 : 283,900원
- 1차(10명) : 283,900원

28,390원 송금해 주세요~"
2024.6.18 0:42,나,봉투가 도착했어요. 송금 받기 전까지 보낸 분은 내역 상세화면에서 취소할 수 있어요.
2024.6.18 0:45,걸,송금봉투를 받았어요. *(안내) 받은 분은 매일 이자 혜택 및 송금 수수료 무료 업데이트 대상자예요.
2024.6.18 3:54,걸,"정산을 시작합니다!

요청인원 : 6명
전체금액 : 62,900원
- 1차(6명) : 62,900원

10,483원 송금해 주세요~"
2024.6.18 4:03,나,봉투가 도착했어요. 송금 받기 전까지 보낸 분은 내역 상세화면에서 취소할 수 있어요.
2024.6.18 4:10,나,좋은 자리 불러줘서 너무 고맙구 조심히 들어가십셔~
2024.6.18 4:27,걸,송금봉투를 받았어요. *(안내) 받은 분은 매일 이자 혜택 및 송금 수수료 무료 업데이트 대상자예요.
2024.6.18 4:27,걸,오빠 오늘 얼굴봐서 좋았슴돠!! 담에 또 뵈어요~~한학기 수고하셨슴돠~~
2024.6.18 10:25,나,사진
2024.6.18 10:25,나,케이스별로 어케 해야되는지 ㅎㅎㅎ... 자세히 못 들어서 어제
2024.6.18 13:25,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.6.18 13:26,걸,최대한 전원 나오게 찍어주셔야합니다요..!
2024.6.18 13:48,나,case 2로 그럼 최대한 많은 인원 
2024.6.18 13:48,나,오케~
2024.6.18 14:10,걸,이모티콘
2024.6.18 14:10,걸,다 그리신건가욬ㅋㅋㅋ
2024.6.18 14:11,나,다 그렸지~ 잠 꺠려고...
2024.6.18 14:12,나,오늘 하루가 너무 힘든데 다들 체력 좋은가봐...
2024.6.18 14:12,걸,진짜 골골대는중..
2024.6.18 14:12,걸,어후
2024.6.18 14:12,나,일이 하루종일 손에 안 잡히네..
2024.6.18 14:12,걸,저 지금 거의 쓰러지기 일보직전
2024.6.18 14:12,걸,저도요..개헛소리만 하고
2024.6.18 14:12,나,나만 그런거 아니구나..
2024.6.18 14:12,걸,넘어지고~
2024.6.18 14:12,나,지금 커피 내 다리두께 만한거 마시는데도 조는즁..
2024.6.18 14:13,걸,이게 커피로도 안되더라고요..?
2024.6.18 14:13,나,다른 사람들도 다 힘들겠지 나만 늙어서 힘든거 아니지
2024.6.18 14:13,걸,비타민 때렸는데도 안됨 ㅜ
2024.6.18 14:13,걸,걍 토할거같고..
2024.6.18 14:13,나,나 초콜릿도 때림
2024.6.18 14:13,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.6.18 14:13,걸,아그럼요
2024.6.18 14:13,걸,오빠 저도 힘들어요 지굼 ㅜ
2024.6.18 14:13,나,어제 마음가짐으론
2024.6.18 14:13,나,집가서 한시간 자고 출근해야지 했는데
2024.6.18 14:13,나,현실은 최대한 늦게까지 자고 나오기..
2024.6.18 14:13,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.6.18 14:14,걸,저희도 집가서 좀만 떠들고 첫차타도 가야지
2024.6.18 14:14,걸,하고선
2024.6.18 14:14,걸,곯아떨어지고 다들 부랴부랴 나가기..
2024.6.18 14:14,나,다들 아주 귀엽구만
2024.6.18 14:14,나,새벽까지 뭐 그렇게 할말들이 많은지..
2024.6.18 14:15,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그니까요
2024.6.18 14:15,걸,다들 할말이 많있나봐요..
2024.6.18 14:15,걸,다들 참고있다가 방학오니까 폭발
2024.6.18 14:16,나,귀여운 아이들.. 불만 한가득인거 귀여워
2024.6.18 14:21,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.6.18 14:22,걸,저는 당황스러웠는데
2024.6.18 14:22,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.6.18 14:22,걸,후후..
2024.6.18 14:28,나,중간에서 잘 지내게 도와줘야지~
2024.6.18 14:34,걸,네에..
2024.6.18 14:34,걸,알겠슙니다..
2024.6.18 14:40,나,한편으론 기대도 되는디 빠릿빠릿한 칭구들이 한자리씩 하니까 이제
2024.6.18 17:27,걸,이모티콘
2024.6.18 17:28,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ원우회 재밌게 해보자고요
2024.6.18 19:57,나,재밌게 좋은디
2024.6.18 19:57,나,얼굴 다 나와야 하나요
2024.6.18 20:38,걸,넵넵 !!
2024.6.18 20:42,나,얘기해서 찍엇슴댜
2024.6.18 20:42,나,사진
2024.6.18 22:10,걸,18명 맞죠 ?
2024.6.18 22:10,걸,영수즌 사진도 부탁드릴게요
2024.6.18 22:10,걸,계좌 알려주세요!
2024.6.18 23:06,나,이건 맞는디
2024.6.18 23:06,나,영수증이 나한티 없어서…
2024.6.18 23:06,나,계좌는 신수연거 말해줘야겟넹..
2024.6.18 23:38,걸,아하..
2024.6.18 23:38,걸,네네 영수증 사진까지 보내주시고
2024.6.18 23:38,걸,계좌까지 알려주시면 바로 보내드릴게요!!
2024.6.18 23:53,나,넹… 두당 마넌이면 18마넌 넘는거 한군데 하면 안되낭…
2024.6.19 2:23,걸,넹 ??
2024.6.19 7:49,나,영수증 소실에… 다 각자도생이라…
2024.6.19 7:49,걸,네..?
2024.6.19 7:49,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.6.19 7:49,걸,영수증 사진 필요한대 ㅜㅜ
2024.6.19 7:49,나,아침부터 죄송여..
2024.6.19 7:49,나,그 모야
2024.6.19 7:49,나,내가 드림!
2024.6.19 7:49,걸,어떤걸요?
2024.6.19 7:49,나,계좌는 수연이꺼 알려드림
2024.6.19 7:50,걸,예엡
2024.6.19 7:50,나,입금 계좌 : 우리은행 1002738578741 신수연
2024.6.19 7:50,걸,영수증 ..확인 되면 보내드리겠읍니다..!!
2024.6.19 7:50,나,영수증은… 좀따 꼭 드리겠슴댜..
2024.6.19 7:50,나,아쉬…
2024.6.19 7:51,걸,네에에!!
2024.6.19 7:51,나,글구 저번에 우리과 시간표 물어본거
2024.6.19 7:52,나,어제 정 교수님께 여쭤보니 담학기는 월화목 생기는데 머신러닝이랑 시뮬레이션 열린댑니다
2024.6.19 9:31,걸,월화목이요??
2024.6.19 9:31,걸,우와 목요일도 생기는구나
2024.6.19 9:31,걸,오오 감사합니다아아
2024.6.19 9:41,나,무슨 교수님이 무슨 요일인지 미정이긴한데
2024.6.19 9:41,나,은준엽 교수님껀 들을때가 되었다는
2024.6.19 9:41,나,2학기만 열려서
2024.6.19 10:04,걸,은준엽 교수님이 누구시징..
2024.6.19 10:09,나,2학기때만 수업하는 우리과 교수님인디
2024.6.19 10:09,나,나 이번에 안 들으면 졸업 직전에 들어야되서..
2024.6.19 10:09,나,근데 우리과꺼 부전공으로 들으심?
2024.6.19 10:19,걸,음 부전공은 아닌데
2024.6.19 10:19,걸,교양으로 듣고 있지만 거의 부전공으로 생각중인..?
2024.6.19 10:20,걸,다른 타과거는 안듣고 스마트만 들을거같아용!
2024.6.19 10:20,걸,근데 미디어대학원도 들어볼까 생ㄱ가즁..
2024.6.19 10:20,나,미디어대학원은 하나 먼저 들어본사람으로
2024.6.19 10:20,나,나중에 자료 투척 ㄱㄴ
2024.6.19 10:20,나,부전공인줄 알고 우리 여름에 워크숍 1박 2일로 간다는데
2024.6.19 10:20,나,이런거도 가시나 궁금해서
2024.6.19 10:20,걸,헐
2024.6.19 10:20,걸,저도 가도 되나요
2024.6.19 10:20,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.6.19 10:21,나,카라반 호텔로
2024.6.19 10:21,걸,불러주시면 언제든~
2024.6.19 10:21,나,1인 1실 해준다던데
2024.6.19 10:21,걸,와씨
2024.6.19 10:21,걸,아니 저도 갈래요
2024.6.19 10:21,나,4인 쓰는 카라반 혼자 쓰게 해준다함 ㄹㅇ
2024.6.19 10:21,걸,이모티콘
2024.6.19 10:21,걸,저도 갈래요!!!!!!!!
2024.6.19 10:21,걸,선생님 저도 데려가요!!!!!!
2024.6.19 10:21,나,부전공 아니라면서요
2024.6.19 10:21,걸,맞아요..
2024.6.19 10:21,걸,그래도 마음만은 부전공인데
2024.6.19 10:21,걸,마음은 안받아주시나요?
2024.6.19 10:21,나,토요일에 도서관에서
2024.6.19 10:21,나,정모하기로 했는데
2024.6.19 10:22,나,그때 한번 안건 상정할게요
2024.6.19 10:22,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.6.19 10:22,걸,감사합니다
2024.6.19 10:22,걸,이모티콘
2024.6.19 10:22,나,글고 예전에 강남MT때 
2024.6.19 10:22,나,지용형님께 논문 스터디? 한번 받으시지 않았나요?
2024.6.19 10:23,나,저 담학기때 가닥 좀 잡으려고 그런데 저도 나눔좀
2024.6.19 10:25,걸,아맞다 받긴 받았는데
2024.6.19 10:25,걸,기억 1도 안남..
2024.6.19 10:25,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.6.19 10:25,걸,자료는 없어요..
2024.6.19 10:28,나,혹시 논문 주제 어느과쪽에 가깝게 쓰시지요?
2024.6.19 10:42,걸,그것도 안정했다지요
2024.6.19 10:42,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ..
2024.6.19 10:43,걸,전 아마 배터리?
2024.6.19 10:43,걸,그쪽 생각중이에요!
2024.6.19 11:08,나,넴.. 참고하겠스미다
2024.6.19 11:45,걸,참고요..?
2024.6.19 11:46,걸,써주실건가요?
2024.6.19 11:46,걸,이모티콘
2024.6.19 12:24,나,토픽이 저희과랑 님과랑 중간 느낌이라..
2024.6.19 12:39,나,사진
2024.6.19 12:39,나,유종의 미를 거두어 주시나봅니다;
2024.6.19 12:45,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.6.19 12:46,걸,이해를 못했읍니다..
2024.6.19 12:50,나,덤벙대서 안 챙길까봐 챙겨주는거였는데
2024.6.19 12:50,나,대환형이랑 얘기했다는말 = 알아서 챙겼겠다~
2024.6.19 12:51,걸,아하
2024.6.19 12:51,걸,ㅋㅋㅋㅋㅋㅋㅋㅋ흠...스마트 지원비 아직 안받아가셨는뎁...
2024.6.19 12:51,걸,대환오빠한테 연락오는건가 머집
2024.6.19 12:51,나,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아니 이게 이렇게 아직도 못 받아갈건가
2024.6.19 12:51,나,이해가 안 가지만...
2024.6.19 12:52,나,알아서 한다니까 난 빠지겠움..
2024.6.19 12:52,나,마음쓰면 괜히 스트레스만 더 받음
2024.6.19 12:52,나,귀찮게 해드려 ㅈㅅ여...
2024.6.19 13:11,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.6.19 13:11,걸,에이 아니에요
2024.6.19 13:11,걸,부럽네요 언니가…
2024.6.19 13:11,걸,이럴게 챙겨주는 사람이 옆에 있어성
2024.6.19 13:17,나,도란처럼 잘해내면 이럴 일두 없지.. 주변에서 보니까 다들 잘 챙겨주는거 같더니만 뭘 또 부러워한데
2024.6.19 13:17,나,월요일 모임 주최자라더니만..??
2024.6.19 13:17,나,나두 힘 닿는대로 도와드림..
2024.6.19 13:50,걸,감사합니다아아아..ㅎㅎ
2024.6.19 13:50,걸,방학때 또 보아요..??!?
2024.6.19 14:08,나,방학때 보면 되지~
2024.6.19 14:09,나,무슨 학기중 아니면 못 보는 병 걸렸어...?
2024.6.19 14:09,나,당장 이번주 토욜에 도서관 가는것도 방학이라니까 마지막 스퍼트 불태우자고 벙개잡은건디
2024.6.19 14:43,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.6.19 14:44,걸,아직 안끝낫어요?? 기말고사 ??
2024.6.19 14:49,나,토욜까지 오픈북으로 해서 자필로 제출하는거...
2024.6.19 14:49,나,그냥 토욜에 공부 핑계 시험 핑계로
2024.6.19 14:50,나,맛있는거 먹고 주말이라 뒤집어지자고 약속 잡은거 같은디..
2024.6.19 14:50,나,멤버 대환장
2024.6.19 14:50,나,멤버 안 보여줬나
2024.6.19 14:51,나,사진
2024.6.19 15:01,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아
2024.6.19 15:02,걸,재밌는 조합이네요..
2024.6.19 15:02,걸,뒤집어져야죠 진짜
2024.6.19 15:05,나,놀러오셈 열려있음
2024.6.19 15:05,나,잠재적 부전공자잖음
2024.6.19 15:05,나,그나저나 내 학번 좀 귀엽지 않음??
2024.6.19 15:08,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.6.19 15:08,걸,별게 다 귀여우시네요
2024.6.19 15:08,걸,하고 봤는데
2024.6.19 15:08,걸,진짜 귀엽넼ㅋㅋㅋㅋ
2024.6.19 15:08,걸,2020
2024.6.19 15:08,걸,딱 맞아떨어지는거 좋네요
2024.6.19 15:09,나,게다가 중간에 2345라서
2024.6.19 15:09,나,로그인할때 약간 좀 으쓱함
2024.6.19 15:09,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.6.19 15:09,나,미디어대학원에서 발표할때 사람들 눈빛에서 꿀 떨어짐
2024.6.19 15:09,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.6.19 15:09,걸,으쓱하는게 더 귀여운 부분인거같슴다
2024.6.19 15:09,걸,그정돈 아닐듯
2024.6.19 15:09,나,진심 발표할때마다 혈당 스파이크
2024.6.19 15:09,걸,오빠 오바 그만
2024.6.19 15:09,나,죄송😥
2024.6.19 15:10,나,지금 간식 먹고 약간 기분 좋아져서
2024.6.19 15:10,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.6.19 15:10,걸,좀많이 좋아지신거같아요..
2024.6.19 15:10,걸,아 오후 3시
2024.6.19 15:10,걸,간식타임이죠
2024.6.19 15:10,나,어? 마즘
2024.6.19 15:10,나,어케알았지 우리 15시마다 맨날 당 보충하러 떠도는데
2024.6.19 15:11,나,거의 한 열흘만에 컨디션 좋아져서 기분 좋아짐 헤헤
2024.6.19 15:11,나,컨디션 좋아지고 기분도 좋아져서
2024.6.19 15:12,나,오늘 출근하는 전철 4호선에서 무려
2024.6.19 15:12,나,노자의 도덕경 관련 책을 읽는 지적허영심 좀 부림 ㅎ;
2024.6.19 15:12,걸,ㅋㅋㅋㅋㅋㅋ3시가 딱 땅떨어지는 시간이죠 크크
2024.6.19 15:12,걸,아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.6.19 15:12,나,이건 비밀로 해주셈
2024.6.19 15:12,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ멋있어요..^^
2024.6.19 15:12,걸,누구한테요?
2024.6.19 15:12,걸,왜 비밀이에요 ??
2024.6.19 15:12,나,그냥... 주변에 지적허영심
2024.6.19 15:12,나,드러나는거 좀 부끄럽네..
2024.6.19 15:12,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.6.19 15:12,걸,근데 의외시네요..
2024.6.19 15:12,나,..?
2024.6.19 15:13,걸,근데 오빠 가끔 말할때 논리적인 느낌 났어요
2024.6.19 15:13,나,어제 강제로 술잔들고 선창하면서
2024.6.19 15:13,걸,장난만 치는줄알았는데
2024.6.19 15:13,걸,생각이 깊으시군
2024.6.19 15:13,걸,했어요
2024.6.19 15:13,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋFM 하셨나요
2024.6.19 15:13,나,앞으로 학교분들께도 마음을 여는 내가 되겠다고 20명 앞에서 다짐함
2024.6.19 15:13,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ마음을 닫고 계셨나요?
2024.6.19 15:13,나,정확히는 딱히 열지 않았다가 맞지..
2024.6.19 15:14,나,작년에 세미나 발표한다고 남들 1번 발표할때 한학기동안 열몇번 발표해봐 정이 드나
2024.6.19 15:14,나,주임 교수님에게 우리 인연~ 소중하고~ 외침
2024.6.19 15:14,나,으쓱했네 또
2024.6.19 15:19,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.6.19 15:19,걸,앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.6.19 15:19,걸,그래도 남은학기는 열린 마음으로~~
2024.6.19 15:23,나,"선물과 메시지를 보냈습니다.
지금 확인해 보세요!"
2024.6.19 15:24,나,비밀유지값임
2024.6.19 15:43,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.6.19 15:43,걸,알겠습니다.
2024.6.19 15:43,걸,이모티콘
2024.8.7 21:08,걸,"[네이버 지도]
자리돔횟집
제주 서귀포시 동홍동로 7 자리돔횟집
https://naver.me/xl0WWAYF"
2024.8.7 21:08,걸,"[네이버 지도]
흑돼지짜투리구이식당
제주 서귀포시 천지로 42 흑돼지자투리구이식당
https://naver.me/F42NN1TW"
2024.8.7 21:09,걸,"[네이버 지도]
봉순이네흑돼지 제주신화월드본점
제주 서귀포시 대정읍 영어도시로 64 1층
https://naver.me/5qDRRm3E"
2024.8.7 21:09,걸,"[네이버 지도]
우진해장국
제주 제주시 서사로 11
https://naver.me/FO9vv1aM"
2024.8.7 21:09,걸,제주도는 이정도??
2024.8.7 21:10,나,ㅁㅊ 나 신화월드로 가는데 제주신화월드본점이네
2024.8.7 21:11,나,바로 저장
2024.8.7 21:13,나,아 글고 나 뭐야 수강신청 전이나 정정기간에 만나게 되면 물어볼라고 한거 있었는데
2024.8.7 21:13,나,논문 쓰는거 우리과쪽 안 쓴다 그랬는지 모르겠는데 여튼 기수별로 정리해놓은거 있어서 필요하면 전달줄라함
2024.8.7 21:14,걸,헐
2024.8.7 21:14,걸,ㅠㅠ
2024.8.7 21:14,걸,"저야 주시면 완죠니 감사하죠,,"
2024.8.7 21:14,걸,"한번도 안써봐서,,"
2024.8.7 21:14,걸,아직 주제 못정했어요ㅠㅠ
2024.8.7 21:17,나,"아 오케 어차피 일단 우리과 교수님들 1기부터 통과시킨 히스토리랑 양식, 주제 참고용으로 정리해놓은거라"
2024.8.7 21:17,나,보내줘야겠네 그럼
2024.8.7 21:17,나,파일: 졸업선배 논문.zip
2024.8.7 21:18,나,참고해~ 전 기수 인원이 다 있는건 아니라서… 수료생도 있기 때문에 당장 며칠전 시점에 구할 수 있는 최선이야
2024.8.8 8:30,걸,허걱 ㅠㅠ 감사합니다 ㅠㅜㅠㅜ
2024.8.8 8:31,걸,"어제 13:1로 져서 폭풍음주로 스트레스 푸느라 이제 봤네여^^,,껄껄"
2024.8.8 8:31,걸,이모티콘
2024.8.8 8:33,걸,잠깐잠깐 봤는데 사례연구도 통과가 가능하네요/?!?
2024.8.8 8:41,나,맞아.. 사람들 생각도 다 거기서 거기고.. 시간순으로 교수님들이 어떤 관점으로 통과시켜주셨는지 파악 가능
2024.8.8 8:42,걸,아하
2024.8.8 8:42,걸,다 읽어봐야겠다 ㅠ
