Date,User,Message
2024.8.19 17:21,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.8.20 10:00,나,도란~ 너 최세정교수 답장 못 받았찌
2024.8.20 10:01,나,사진
2024.8.20 10:02,나,난 첫 거절 당한 교수한테 답장까지 한 것도 읽었는데 안읽씹당함 2학기째
2024.8.20 10:33,걸,우에에엥..
2024.8.20 10:33,걸,마자요 저도 아직 답장 못받았어요...
2024.8.20 10:34,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ근데 보니까 신청자가 28명이더라고요..
2024.8.20 10:34,걸,답장왔어도 거절답장 왔을거같아요..ㅎ
2024.8.20 10:53,나,역시... 너두 안 왔구나?
2024.8.20 10:53,나,그래서 난 발빠르게 이헌율 교수님한테 바로 이멜보냄
2024.8.21 12:49,나,혹시 너 미뎌대학원 행정실 황지원씨랑 통화했니?
2024.8.21 12:49,걸,엥 ????
2024.8.21 12:49,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아니여ㅜㅋㅋㅋㅋ
2024.8.21 12:49,나,jwhwang_@korea.ac.kr
2024.8.21 12:49,걸,왜요 ???
2024.8.21 12:50,나,아 너 아니구나
2024.8.21 12:50,나,나 그분이랑 통화해서
2024.8.21 12:50,나,교수님 해외출장중인데
2024.8.21 12:50,걸,넹
2024.8.21 12:50,걸,헐
2024.8.21 12:50,걸,헐
2024.8.21 12:50,걸,네네
2024.8.21 12:50,나,이멜 읽게해달라고 전달해달라고 했는데
2024.8.21 12:50,나,방금 보니까 점심먹고 오니까 읽으셨네 
2024.8.21 12:50,나,11:37
2024.8.21 12:50,걸,헐..°ㅁ°
2024.8.21 12:50,나,누가 나보다 먼저 전화했다고 해서
2024.8.21 12:50,걸,최세정이요????
2024.8.21 12:50,나,아 최세정 이사람은 기대도 안하고
2024.8.21 12:50,걸,전 아니에요..
2024.8.21 12:50,걸,아아
2024.8.21 12:50,나,난 이헌율 교수라고
2024.8.21 12:50,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.8.21 12:51,나,좀 디테일하게 찝어서 보냈어
2024.8.21 12:51,걸,와..오빠 의지가
2024.8.21 12:51,나,2번 거절당한 상태라고
2024.8.21 12:51,걸,👍
2024.8.21 12:51,걸,대단..
2024.8.21 12:51,걸,그와중에 먼저 전화한사람ㅋㅋㅋㅋ
2024.8.21 12:51,나,사진
2024.8.21 12:51,걸,최세정도 읽으라고 정달해달라하면 안되나요?
2024.8.21 12:51,나,근데 최세정 교수껀 난 바로 포기한게
2024.8.21 12:51,나,수강인원 정원 다차서 우린 안될걸..
2024.8.21 12:51,걸,옼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 대단하당..
2024.8.21 12:51,걸,그쳐ㅠㅠㅜㅠ
2024.8.21 12:51,걸,이모티콘
2024.8.21 12:51,걸,짜징나..
2024.8.21 12:52,나,사진
2024.8.21 12:52,나,통화좀 길게하고
2024.8.21 12:52,나,정리해서 달라고 해서
2024.8.21 12:52,나,아예 싹 타이핑해서 보냈는데 
2024.8.21 12:52,나,그와중에 수강신청기간 오타냄 ㅎㅎ;;
2024.8.21 12:52,걸,헐
2024.8.21 12:52,걸,오빠 이메일 잘쓴당
2024.8.21 12:53,나,기필코 하루 학교 덜 가겠다는 의지
2024.8.21 12:53,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아맞네
2024.8.21 12:53,걸,학교 덜가야해서 그러시는거군뇨
2024.8.21 12:53,걸,ㅠㅠ
2024.8.21 12:53,나,지금 방학기간에 나를 돌아보니까 너무 게을러져서 돌이킬수없어
2024.8.21 12:54,나,지금 최세정교수님 인원 31명이거든? 읽지도 않으시고 일찌감치 포기 하는게 정신건강에 나을지두 몰라
2024.8.21 12:54,걸,히융..
2024.8.21 12:54,걸,알겟어요..
2024.8.21 12:54,걸,이모티콘
2024.8.21 12:55,나,알아보니까 학점교류수강 자체가
2024.8.21 12:55,나,되는데가 없고 공학대학원이 특이 케이스더라고??
2024.8.21 12:55,나,등록금 비싸니까 해준건가 싶기도 한데
2024.8.21 12:55,걸,헐 그렇구나..?!?
2024.8.21 12:55,걸,다른 대학원은 교류가 안되구나..
2024.8.21 12:55,나,다른 학교 사람들 말 들어보면 아예 이런 제도 없는걸로 알고
2024.8.21 12:55,걸,허걱..
2024.8.21 12:56,나,미디어 대학원은 되는거 없고.. 나 저번학기 수강할때 공학대학원은 이런것도 되는군요? 이러시더라고
2024.8.21 12:58,나,암튼 난 황지원씨 통화해서 처리되고는 있는거 같아서 먼저 통화한건가 싶어 말해본겨..
2024.8.21 12:59,걸,알려주셔서 감사해요..
2024.8.21 13:00,걸,근데 저는 미디어에 안읽씹당한게 상처여서
2024.8.21 13:00,걸,이번학기는 안들을래요..
2024.8.21 13:00,나,혹시 최세정 교수님 
2024.8.21 13:00,걸,이모티콘
2024.8.21 13:00,걸,넹
2024.8.21 13:00,나,안 오겠지만... 연락오면 말좀 해줄래?
2024.8.21 13:00,나,너무 괘씸해서
2024.8.21 13:00,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.8.21 13:00,걸,오빠도 알려조요..
2024.8.21 13:00,나,카카오페이 안그래도 지금 개인정보 유출되서 개빡치는데
2024.8.21 13:00,걸,저 한번더 보내볼까 고민즁
2024.8.21 13:01,걸,앜ㅋㅋㅋㅋㅋ 아
2024.8.21 13:01,걸,그니까여¯ࡇ¯
2024.8.21 13:01,걸,뭔 알리에 넘기고 난리
2024.8.21 13:01,나,근데 이 사람 저번학기에
2024.8.21 13:01,나,수강신청기간 지나고 내 메일 읽긴함 ㅎ..
2024.8.21 13:01,나,읽씹
2024.8.21 13:01,나,사진
2024.8.21 13:02,걸,아익앀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.8.21 13:02,나,뭐 하긴 나는 우리과 교수님께 과제 제출한것도 아직도 안읽씹당했는데
2024.8.21 13:02,걸,아ㅡㅡ바뿌면 얼마나 바뿌시다고!!
2024.8.21 13:02,걸,엥?
2024.8.21 13:02,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아ㅜㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.8.21 13:02,걸,점수는 어떻게 주셧대욬ㅋㅋㅋㅋ 
2024.8.21 13:02,나,사진
2024.8.21 13:02,나,그냥 배경한 교수님꺼 과목 3개 다 묻지도 따지지도 않고 A0임
2024.8.21 13:02,나,2023년 12월 18일 보낸게 아직도 안 읽씹 ㅎ
2024.8.21 13:03,나,이러시고 워크숍에서 술 한잔 따라주시겠다고 좋은 술 따라주심
2024.8.21 13:03,나,진짜 속상하다 속상해
2024.8.21 14:53,걸,..나만 비쁠주셨네
2024.8.21 14:53,걸,오빠 저거 읽었는데 전산상에서만 안읽음이지 않을까요???
2024.8.21 14:53,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 헐 굣님도 오셧구나
2024.8.21 15:12,나,엥 비쁠 맞았다구?
2024.8.21 15:13,나,그런 케이스가 있어??
2024.8.21 15:13,나,교수님들하고 새벽까지 술 마셨어....
2024.8.21 15:13,걸,..
2024.8.21 15:13,걸,네..
2024.8.21 15:13,나,거짓말
2024.8.21 15:13,걸,진짠데
2024.8.21 15:13,나,그때 그거 수강소감
2024.8.21 15:13,걸,이거 말도 안되는
2024.8.21 15:13,나,안써서 그런거 아니야?
2024.8.21 15:13,걸,그런가?
2024.8.21 15:13,걸,휴
2024.8.21 15:13,걸,몰라요ㅠ
2024.8.21 15:13,걸,메일보내려다가
2024.8.21 15:13,걸,그냥 말았어요..
2024.8.21 15:13,걸,나중에 쉅 또 들을수도있으니까
2024.8.21 15:14,나,내가 볼멘소리할게 아니구나?
2024.8.21 15:14,나,아니 난 과제를 첫 학기때 몇개를 했는데
2024.8.21 15:18,걸,ㅠㅜㅠㅜㅠㅜㅠㅜㅠㅜ
2024.8.21 15:18,걸,몇개했는데용??
2024.8.21 15:19,나,사진
2024.8.21 15:19,나,이게 첫학기 논문세미나야...
2024.8.21 15:19,나,과목 1개..
2024.8.21 15:25,걸,에
2024.8.21 15:25,걸,?
2024.8.21 15:25,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.8.21 15:25,걸,진짜 오바다
2024.8.21 15:25,걸,오빠근데 광탈이 논문작성법이었군요
2024.8.21 15:25,걸,저거 ㄹㅇ 빡세다던데
2024.8.21 15:30,나,사실상 포기해야되는듯...?
2024.8.21 15:30,나,암튼 그래서 난 배교수님꺼 다 A0야..
2024.8.21 15:31,나,전혀몰랐네...
2024.8.22 13:45,나,하이~ 자꾸 물어봐서 미안한데..
2024.8.22 13:45,나,최세정교수님 연락 안 왔지?
2024.8.22 13:45,나,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.8.22 13:46,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.8.22 13:46,걸,네..
2024.8.22 13:46,걸,포기해요 오빠..
2024.8.22 13:46,나,나 3트 교수님 답장은 받았는데 또 읽씹하길래
2024.8.22 13:46,나,4트로 노동대학원 문의했는데 교수님이 승인해줬어 ㅎㅎ
2024.8.22 13:46,걸,오오오오
2024.8.22 13:46,나,이번에는 저번학기랑 다르게
2024.8.22 13:46,걸,노동대학원 무슨 쉅 들어요??
2024.8.22 13:46,나,수강정정기간에 학생이 직접 수강신청해야된다네
2024.8.22 13:47,걸,아글큐나
2024.8.22 13:47,나,조직사회학
2024.8.22 13:47,걸,헐
2024.8.22 13:47,걸,내가 알아본 쉅이다
2024.8.22 13:47,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.8.22 13:47,나,근데 인원이 풀이라서 이것도 문의했는데
2024.8.22 13:47,걸,아 나도 그거 들을까 엄청 고민했는데
2024.8.22 13:47,나,교수님은 일단 오케이 하셨고
2024.8.22 13:47,걸,인원이 꽉차가지고
2024.8.22 13:47,걸,헐
2024.8.22 13:47,나,인원 꽉 찬것도
2024.8.22 13:47,걸,된댔어요???
2024.8.22 13:47,나,교수님이 증원의지만 있으면 된다고 공학행정실에서 답변들어서
2024.8.22 13:48,걸,헐헐
2024.8.22 13:48,걸,그럼 나 듣고싶은데
2024.8.22 13:48,나,일단 교수님 승인한거랑 학점교류서류 cmp@korea.ac.kr에 보내기로 했어 방금 통화해서
2024.8.22 13:48,나,그런데 어쨋든 2트했던 최세정 교수님은 혹시 연락왔나 궁금해서..
2024.8.22 13:48,나,미뎌 대학원 얘네는 진짜 글렀다
2024.8.22 13:48,나,한통속인거 같아
2024.8.22 13:50,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.8.22 13:50,걸,그니까여...
2024.8.22 13:51,나,어쨋든 미디어는 하나도 승인 안해주고 처음 트라이한 노동대학원에서 ㅇㅋ 들었네 ㅎㅎ;
2024.8.22 13:51,나,자꾸 귀찮게 해서 미안하지만.. 최세정 교수님 연락 받으면 귀띔 좀 해줘..
2024.8.22 14:09,걸,알겟서요!!
2024.9.2 11:23,나,총무부장 걸씨
2024.9.2 11:23,나,하나만 질문좀요
2024.9.2 11:24,나,혹시 행정실에 택배 받게 하는거
2024.9.2 11:24,나,누구랑 이야기 해야합니가..
2024.9.2 11:25,걸,예..?
2024.9.2 11:25,걸,택배요??
2024.9.2 11:26,나,그 과잠 뭉탱이로 행정실에 쌓여있는거 같아서 물어보는건뒤..
2024.9.2 11:26,나,나도 행정실에 투척하고 싶어서...
2024.9.2 11:26,걸,아아아아아
2024.9.2 11:26,걸,행정실이 받는거
2024.9.2 11:26,걸,그거 행정실 조교님이랑 이야기해야할거에요!
2024.9.2 11:27,나,혹시 연락처가...
2024.9.2 11:28,나,아 그냥 오늘 행정실 함 가야대나... 누구랑 얘기해야되는지 몰라서.. 괜히 요상하게 총대메서
2024.9.2 11:28,걸,아 오빠 그거
2024.9.2 11:29,걸,그 하키복이요??
2024.9.2 11:29,걸,그거 주뭉하셨어요?
2024.9.2 11:29,걸,안하셨으면 저도 하나 사주세요
2024.9.2 11:29,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.9.2 11:29,나,?
2024.9.2 11:29,나,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.9.2 11:29,걸,아 유니 스토어로 주문하실거죠 ?
2024.9.2 11:29,나,아닌디
2024.9.2 11:29,나,외부업체여라..
2024.9.2 11:29,걸,아 하 ..
2024.9.2 11:29,나,커스텀까지 해준데서...
2024.9.2 11:29,나,주문할겨?
2024.9.2 11:29,나,아직 사장님이
2024.9.2 11:29,걸,오빠가 사준다하면 ??
2024.9.2 11:29,나,확인하고 작업 시작은 안하셔서
2024.9.2 11:29,나,아 내가 사주라고?
2024.9.2 11:29,나,진짜 얘네 다들 작정했나
2024.9.2 11:30,걸,이모티콘
2024.9.2 11:30,나,신수연은 애플펜슬 사달라 그러지 않나
2024.9.2 11:30,나,총무부장은 하키복 내놓으라질 않나
2024.9.2 11:30,나,무슨 학교에 토론동아린가 어딘가
2024.9.2 11:30,나,너 이름 박은거 있더라
2024.9.2 11:41,걸,연락처: 고려대 공학대학원 행정실
2024.9.2 11:42,걸,조교님 번호는 정확히 모르구
2024.9.2 11:42,걸,여기루 연락하면 될거같네용?
2024.9.2 11:43,나,오 ㄱㅅㄱㅅ 
2024.9.2 11:43,나,총무부장의 힘인가
2024.9.2 11:43,나,사진
2024.9.2 11:43,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 모여 이게
2024.9.2 11:43,걸,고란도란ㅋㅋㅋㅋㅋ
2024.9.2 11:43,걸,이름 넘 별룬데요ㅠ
2024.9.2 11:45,나,널 부정하는게 된다고
2024.9.2 11:45,나,지분 50%잖아
2024.9.2 13:06,나,고란아 그래서 너 안 산다는거지?
2024.9.2 13:06,나,사장님 컨펌 아직 안 받았는데?!
2024.9.2 14:48,걸,삭제된 메시지입니다.
2024.9.2 14:48,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.9.2 14:49,걸,진짜 바로 고라니래
2024.9.2 14:49,걸,오빠가 안사준다매요ㅠㅠ
2024.9.2 14:49,나,이미 주문 넣었어~ 답장 늦어서
2024.9.2 14:49,나,휴... 진짜 답답한 고라니구나..
2024.9.2 14:49,걸,ㅠㅠ
2024.9.2 14:49,걸,서울가는길에
2024.9.2 14:49,걸,자고잇엇어요ㅠ
2024.9.2 14:49,걸,이모티콘
2024.9.2 14:49,걸,아 개강 개싫다ㅠ
2024.9.2 14:50,걸,줄여서 개
2024.9.2 14:50,나,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.9.2 14:50,나,어이없다를 줄여서 어
2024.9.2 14:50,걸,줄여서 개
2024.9.2 14:50,나,어
2024.9.2 14:52,걸,엥
2024.9.2 14:52,걸,왜 두번보내졋짘ㅋㅋㅋㅋ
2024.9.2 14:53,나,진짜 개같나부지 뭐~
2024.9.2 14:53,나,이해한다 충분히
2024.9.2 14:53,나,너무 답장 느려서 암튼 주문 진행해버렸어~
2024.9.2 14:53,나,넌 안돼~
2024.9.2 14:54,걸,쳇
2024.9.2 14:54,걸,오빠 실망이에요
2024.9.2 14:55,나,게으른 고라니
2024.9.2 14:55,나,사진
2024.9.2 14:56,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
2024.9.2 14:56,걸,사진 찾아오시는 열정
2024.9.2 14:57,걸,이모티콘
2024.9.2 14:57,나,이씨..
2024.9.2 14:57,걸,오빠 근데 저 스마트제조쪽으로 논문 쓰려고 하는데
2024.9.2 14:57,나,이모티콘
2024.9.2 14:57,걸,그쪽 논문 스터디
2024.9.2 14:57,나,크..
2024.9.2 14:57,걸,있나요 ?
2024.9.2 14:57,나,도란 드디어 깨어났구나
2024.9.2 14:57,나,스마트 제조쪽으로 쓰는게
2024.9.2 14:57,걸,머가요
2024.9.2 14:57,나,개이득이지
2024.9.2 14:57,나,요즘 제일 핫한데
2024.9.2 14:57,걸,왜요???
2024.9.2 14:57,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024.9.2 14:57,걸,근데 거기 논문 씅때 필요한
2024.9.2 14:58,나,스마트 시티 디지털 트윈 얼마나 핫해
2024.9.2 14:58,걸,정성적?자료 라고 래여되나
2024.9.2 14:58,나,뭘 원하시죠
2024.9.2 14:58,걸,프로그램은 뭐써요 ?
2024.9.2 14:58,걸,수치화하는거
2024.9.2 14:58,나,정성적 자료라고 해야되나 프로그램은 뭘까..?
2024.9.2 14:58,나,뭐 통계 패키지 쓸거 아님
2024.9.2 14:58,걸,정성적 자료룰 얻기 위헌 프로그램이요
2024.9.2 14:58,나,예를 들면
2024.9.2 14:58,걸,음
2024.9.2 14:58,나,너무 포괄적인데
2024.9.2 14:58,걸,저는 재고자산 쪽으로
2024.9.2 14:59,걸,쓸거같은데
2024.9.2 14:59,걸,아직 확실하지 않아서ㅠ
2024.9.2 14:59,나,어떤 데이터를 정확하게 원하는지 알아야 탐색하지 않을까?
2024.9.2 14:59,걸,우문현답
2024.9.2 14:59,걸,이모티콘
2024.9.2 14:59,나,아직 시간 많잖여~
2024.9.2 14:59,나,전자자료 활용이나 이런거도 스터디 함 하면 되지
2024.9.2 14:59,걸,마자요
2024.9.2 14:59,걸,그이까 그 스터디
2024.9.2 14:59,나,잘 생각했다 고란
2024.9.2 14:59,걸,어딧어요
2024.9.2 15:00,나,그 스터디는 어딨냐니
2024.9.2 15:00,걸,오빠 같이껴주세요
2024.9.2 15:00,나,오늘 개강인데?
2024.9.2 15:00,걸,저듀
2024.9.2 15:00,나,하는거 보고
2024.9.2 15:00,나,오늘 좀 괘씸해서
2024.9.2 15:00,나,-1점이야 너
2024.9.2 15:00,걸,왜요 ¯ࡇ¯
2024.9.2 15:00,걸,머가 괘씸한거죠?????
2024.9.2 15:00,나,침흘리고 잤다고 해서 -1점
2024.9.2 15:00,걸,침자국 아까 화장실에서 닦았으니 +1점
2024.9.2 15:01,나,그럼 다시 원점
2024.9.2 15:01,걸,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 본전은 찾앗다
2024.9.2 15:01,걸,아ㅜ근데 아쉽다
2024.9.2 15:01,걸,갖고시펏는대
2024.9.2 15:01,걸,미리 연락할껄 ㅎ 까먹고잇엇어요
2024.9.2 15:01,나,그럼 ㅃㄹㅃㄹ 연락했어야지
2024.9.2 15:01,나,내가 원우회 애들만 특별히
2024.9.2 15:01,나,이니셜 따로 박을 수 있게 빼줬는딩
2024.9.2 15:01,나,"민경, 수연"
2024.9.2 15:02,나,참고로 원우회 하는 애들은 기간 지나도 
2024.9.2 15:02,나,몰래몰래 받아줬어 ^^..
2024.9.2 15:02,걸,..
2024.9.2 15:02,걸,지금도 벋아줘요
2024.9.2 15:02,걸,받아
2024.9.2 15:02,나,민경이 디테일은 오늘 꼭두새벽에 결정지었고..
2024.9.2 15:03,걸,사장님한테 졸라주세요
2024.9.2 15:03,나,근데 야구복 산거 아녀?
2024.9.2 15:03,나,하키복이 더 이쁠텐데
2024.9.2 15:03,걸,긍까유
2024.9.2 15:03,나,풉키
2024.9.2 15:03,나,어쩔 수 없지..
2024.9.2 15:03,걸,ㅡㅡ
2024.9.2 15:03,나,휴~
2024.9.2 15:03,걸,왜 놀려여
2024.9.2 15:03,나,놀릴만 하니까 놀리지 휴~
2024.9.2 15:03,나,비밀 하나 말해줄께
2024.9.2 15:03,걸,이모티콘
2024.9.2 15:03,나,말하고 나면 비밀 아니겠지만
2024.9.2 15:03,걸,머요
2024.9.2 15:04,나,사실 나 색깔별로 2개 샀어
2024.9.2 15:04,나,사장님이 주문하는 나는
2024.9.2 15:04,걸,내놓으삼.
2024.9.2 15:04,나,총 2벌 샀는데
2024.9.2 15:04,나,주문자니까 커스텀 디테일하게 해주신데서
2024.9.2 15:04,나,그럼 2벌 살게요! 이랬지
2024.9.2 15:04,걸,ㅋㅋ
2024.9.2 15:04,걸,후
2024.9.2 15:04,걸,자랑 그만.
2024.9.2 15:04,나,한벌 빌려줄 수 있어
2024.9.2 15:04,나,대신 땀냄새 안 나게
2024.9.2 15:04,나,세탁해와
2024.9.2 15:04,걸,촴내
2024.9.2 15:04,나,시름말구
2024.9.2 15:04,걸,그거야
2024.9.2 15:05,나,나 2벌 산거 친구나 아는 동생가면 빌려줄라고 2벌 산거야
2024.9.2 15:05,걸,손빨래로 방망이질 하며
2024.9.2 15:05,걸,깨끗히 다림질 해서
2024.9.2 15:05,걸,돌려드립죠
2024.9.2 15:05,나,배운 사람이네 너
2024.9.2 15:05,걸,이모티콘
2024.9.2 15:05,나,+1 포인트 상승했어
2024.9.2 15:05,나,신뢰지수 지금 100점 만점에 1점이야 너
2024.9.2 15:05,걸,5점으로 해줘요
2024.9.2 15:05,걸,ㅋㅋ
2024.9.2 15:05,걸,촴내 ㅋㅋ
2024.9.2 15:05,나,너 지금 상위권이야
2024.9.2 15:05,걸,아?
